id,panier_id,article_id,quantity,note
286,129,831,1,
287,129,805,7,
289,129,836,1,
292,131,839,1,
293,131,805,1,
295,133,811,1,
296,132,917,1,
297,134,828,1,
298,134,805,1,
303,135,806,1,
304,137,921,2,
305,137,925,3,
306,137,923,1,
307,138,921,1,
308,139,924,3,
309,139,925,5,
314,142,921,8,
315,142,924,1,
317,144,748,3,
318,144,751,3,
320,144,749,2,
321,145,805,1,
322,145,832,4,
323,146,924,1,
324,147,805,1,
328,148,905,2,
329,149,715,1,mettre 3kg de Steaks hachés
333,151,921,2,
339,152,921,2,
340,152,926,1,
341,153,924,6,
342,154,819,1,
343,155,759,2,
345,155,748,1,
346,155,749,1,
347,156,805,1,
349,157,933,2,
350,158,921,1,
351,158,924,1,
355,161,933,1,
356,161,939,1,
357,162,956,2,
358,163,732,1,
359,163,731,2,
360,163,744,1,
361,163,745,1,
362,163,735,1,
363,164,956,4,
364,164,951,1,
366,165,836,1,
367,165,809,1,
368,165,825,2,
379,171,749,1,
380,171,755,2,
385,174,749,1,
386,174,759,1,
387,175,749,2,
388,175,759,1,
393,179,749,2,
394,179,748,5,
396,179,755,1,
397,175,751,1,
399,180,749,1,
401,180,759,3,
402,181,933,1,
403,181,939,1,
406,183,759,1,
408,183,751,2,
409,184,811,1,
410,184,819,1,
411,184,821,1,
413,186,956,3,
415,188,952,1,
416,188,956,1,
417,188,950,1,
418,189,933,1,
419,189,938,2,
420,190,759,3,
421,191,814,1,
422,191,818,1,
423,192,956,2,
424,193,749,3,
426,194,921,4,
427,194,924,1,
428,195,937,4,
430,197,956,3,
431,198,782,5,
432,198,715,1,COLIS BOEUF AVEC 2 CARTONS SH
433,198,716,1,
439,200,749,1,
441,201,956,1,
442,202,728,1,
443,202,721,1,
444,203,731,1,
445,203,733,1,
454,207,950,1,
455,207,956,2,
456,208,936,4,
457,208,933,1,
458,208,935,1,
462,212,846,1,
465,212,859,1,
466,213,933,1,
467,213,937,1,
476,221,937,1,
477,222,728,5,
478,222,719,1,si possible avec 4 boudins frais en plus
479,222,724,5,
491,224,749,17,
492,224,753,6,
493,224,748,11,
495,224,756,1,
497,224,754,1,
499,224,755,6,
501,224,751,14,
513,227,956,6,
516,230,934,2,
517,230,936,1,
519,231,939,1,
520,231,937,1,
522,224,1032,5,
533,238,805,2,
534,239,836,1,
536,241,877,1,
537,242,956,4,
538,243,941,1,
539,243,933,2,
540,244,810,1,
541,244,839,1,
542,245,734,2,
543,245,744,1,
544,246,731,4,
545,246,739,2,
546,246,744,2,
547,246,736,2,
550,129,825,4,
551,129,806,1,
552,129,827,4,
554,129,839,4,
555,129,832,4,
556,248,956,4,
557,249,937,1,
558,249,936,1,
560,249,941,1,
562,254,732,1,
563,254,739,2,
564,254,931,4,
565,254,742,2,
566,254,744,1,
568,254,746,2,
572,254,745,10,
574,254,733,1,
575,254,932,5,
577,254,736,1,
578,254,930,5,
579,254,927,2,
580,254,731,1,
581,258,926,1,
589,271,933,1,
590,271,935,1,
591,271,938,1,
595,274,1043,2,
596,278,934,1,
597,278,937,1,
598,278,936,9,
599,278,939,1,
601,278,933,1,
602,278,941,1,
603,280,917,1,
604,284,892,1,
605,285,903,2,
606,285,914,1,
607,286,1042,1,
608,287,846,1,
609,148,892,1,
610,290,3743,1,
611,290,3757,1,
612,291,1042,1,
613,291,1041,4,
614,292,892,2,
615,293,867,1,
616,293,873,2,
617,293,846,1,
618,293,866,2,
619,254,3761,5,
620,297,933,13,
621,297,937,13,
622,297,939,8,
623,297,936,14,
624,297,944,2,
625,297,942,2,
626,297,941,2,
628,298,867,4,
629,298,873,4,
630,298,866,2,
631,298,846,5,
632,298,847,1,
633,298,880,5,
634,298,844,1,Réservé Joëlle LOUSTALOT
635,299,905,2,
636,299,903,2,
637,299,892,4,
638,299,893,1,
639,299,917,3,
640,299,886,1,
642,304,3698,1,
643,305,1017,1,
645,307,846,1,
646,297,935,3,
647,297,934,5,
648,297,940,5,
649,297,3796,6,
650,297,3797,6,
651,297,943,2,
652,310,1016,1,
653,312,730,1,
654,313,3698,1,
655,313,3712,1,
656,322,3777,1,
658,324,3698,1,
659,324,3726,1,
661,330,3847,1,
662,331,3697,1,
663,332,3772,4,
664,332,3775,1,
666,338,1038,3,
667,222,721,6,
668,340,1037,1,
669,340,1036,1,
670,341,3850,1,
671,342,3775,1,
672,342,3772,4,
673,343,3846,1,
674,343,3842,1,
675,344,3700,1,
676,347,3709,1,
677,348,3772,3,
678,349,3772,8,
679,349,3775,1,
680,354,3790,3,1 petit + 2 moyen
682,354,3791,1,
683,355,3861,1,
685,355,3872,1,
686,355,3862,1,
687,355,3870,6,
688,355,3860,1,
689,356,1017,2,
691,357,1017,2,
692,357,1016,1,
694,364,3734,2,
695,364,3738,1,
696,366,3726,2,
697,368,1017,1,
698,369,3698,6,
700,369,3697,1,
701,369,3726,5,
702,369,3717,5,
703,369,3723,1,
704,370,3749,1,
705,370,3734,5,
706,370,3755,1,
707,370,3735,1,
708,370,3757,5,
709,386,3909,1,
710,403,3914,1,
711,404,3849,4,
712,404,3874,1,
713,404,3872,2,
729,420,1033,1,
732,425,3777,2,
734,426,3843,2,
735,429,3775,1,
739,434,3772,8,
754,440,3775,1,
757,445,1033,1,
759,447,3872,1,
760,458,3775,1,
765,464,3919,1,
766,465,3919,1,
767,338,1037,2,
768,338,1034,1,AVEC 1 CARTON DE S.H.
774,475,3845,1,
775,475,3842,2,
776,355,3850,1,
777,355,3868,5,
778,355,3851,10,
779,355,3867,5,
780,355,3869,5,
781,477,3919,1,
783,481,3914,1,
784,482,4012,1,
785,482,4008,2,
786,482,4007,1,
787,482,4014,1,
788,482,4035,2,
789,482,4037,4,
790,484,4056,6,
791,484,4045,2,
792,484,4048,2,
793,484,4065,1,
794,484,4047,1,
795,485,4002,1,
796,488,4008,2,
797,488,4028,3,
798,489,4037,1,
799,490,4007,1,
800,490,4027,2,
806,492,4002,1,
808,498,4008,1,
810,498,4025,1,
819,512,3914,1,
820,513,4014,1,
821,513,4012,1,
823,515,4049,1,
824,515,4067,1,
832,523,3914,2,
833,525,4008,1,
842,529,4080,1,
843,529,4081,3,
849,532,4037,1,
854,535,3919,1,
860,537,4063,1,
861,538,4034,1,
862,539,4045,1,
875,543,4015,1,
876,548,4013,1,
877,548,4034,1,
878,548,4028,2,
882,551,4008,1,
883,551,4037,1,
886,555,4135,1,
887,555,4146,4,
893,558,4028,1,
898,560,4054,1,
899,560,4053,1,
902,562,4046,1,
903,566,4156,1,
909,569,4067,1,
910,569,4051,1,
911,570,3919,1,
912,571,3914,1,
915,222,720,3,
916,222,726,2,
917,573,4135,1,
918,574,721,1,
919,574,722,1,
920,574,726,1,
921,575,4135,1,
922,575,4141,2,
925,579,4126,1,
926,579,4135,1,
927,580,4126,1,
928,580,4156,1,
929,582,761,2,
930,582,766,2,
931,582,765,2,
932,585,4185,1,
933,586,4187,2,
934,586,4188,3,
935,587,3879,2,
936,587,3886,2,
937,587,3883,1,
938,587,3884,1,
940,587,3885,2,
941,588,4141,1,
943,588,4147,2,
944,589,4163,2,
945,599,4156,1,
946,600,4163,2,
947,600,4174,2,
948,602,4153,1,
949,603,3920,1,
950,605,4140,2,
951,605,4141,2,
952,605,4136,1,
953,605,4153,1,
954,605,4135,2,
955,606,4141,1,
956,607,4174,6,
957,607,4183,2,
958,607,4163,2,
959,607,4164,1,
960,607,4186,1,
961,607,4185,3,
962,610,4200,1,
963,611,3907,2,
966,615,730,1,
967,610,4203,3,
968,587,3902,5,
969,587,3904,5,
970,587,3905,5,
971,587,4272,4,
972,618,4203,3,
979,587,3888,1,
980,587,3907,1,
981,621,4212,1,
982,621,4226,1,
984,623,4204,1,
985,624,4196,1,
986,625,4211,1,
987,628,4203,2,
1002,634,3828,1,
1003,634,3816,1,
1004,634,3818,1,
1005,634,3834,1,
1006,635,4211,1,
1007,636,4205,1,
1008,636,4203,4,
1009,636,4195,1,
1010,636,4198,2,
1011,637,3814,1,
1012,638,3919,1,
1014,639,719,1,
1015,640,764,6,
1018,645,3833,1,
1019,645,3834,1,
1022,647,4211,1,
1023,649,3879,1,
1024,649,4272,1,
1025,650,4230,1,
1026,650,4211,1,
1027,653,3830,1,
1028,653,3834,1,
1029,653,3829,1,
1030,654,4309,1,
1031,654,4306,8,
1032,656,4273,4,
1033,656,3879,2,
1034,645,3813,1,
1035,645,3817,1,
1036,645,3825,1,
1039,658,3817,1,
1040,658,3823,1,
1041,659,764,6,CHRISTINE BIBEN
1042,660,766,4,
1044,662,764,12,
1046,664,4314,1,POUR COOPAZ LIBRE SERVICE
1047,665,4306,4,
1048,665,4309,1,
1049,666,3829,1,
1050,666,3825,1,
1051,667,3828,1,
1052,673,761,2,
1053,673,762,1,
1054,673,766,2,
1055,673,765,1,
1056,674,4203,3,
1057,674,4198,1,
1058,678,4203,8,
1059,678,4198,2,
1060,679,4239,1,
1061,680,4246,1,
1062,680,4268,1,
1063,680,4257,2,
1064,681,3823,1,
1065,682,3919,1,
1066,683,4211,3,
1067,683,4218,1,
1068,683,4212,1,
1069,683,4239,3,
1070,684,4246,5,
1071,684,4250,1,
1072,684,4266,2,
1073,684,4268,3,
1074,684,4269,1,
1075,684,4257,6,
1076,685,4252,1,
1080,693,3814,1,
1081,693,3818,1,
1082,697,4309,1,
1083,697,4306,1,
1084,698,3886,1,
1085,698,4274,1,
1088,700,4246,2,
1092,706,4212,1,
1093,706,4239,1,
1096,709,4310,1,
1097,709,4306,1,
1099,710,3816,1,
1100,710,3834,1,
1101,710,3818,1,
1102,710,3820,1,
1103,710,3828,1,
1105,712,3830,1,
1106,712,3820,1,
1111,715,4205,6,
1112,715,4197,4,
1113,715,4199,4,
1114,715,4200,4,
1115,715,4198,4,
1116,715,4203,8,
1117,716,4312,1,
1119,731,4310,2,
1120,733,4311,2,
1121,734,4321,4,
1127,738,4332,1,
1129,742,4361,1,
1130,742,4356,6,
1132,746,4307,1,
1133,746,4309,6,
1134,747,4414,1,
1135,747,4415,2,
1138,749,761,9,
1139,749,763,2,
1140,750,3826,1,
1141,750,3823,1,
1142,752,4311,1,
1143,753,4417,1,
1144,756,4364,1,
1151,758,4319,1,
1152,759,4306,2,
1153,760,4416,3,
1154,761,3823,1,
1155,762,4342,1,
1156,762,4361,1,
1158,763,4306,3,
1160,771,3834,1,
1161,771,3818,1,
1162,771,3827,1,
1163,771,3814,1,
1164,772,4371,2,
1166,772,4393,1,
1170,776,3828,2,
1174,779,4414,4,
1178,782,4332,1,
1179,782,4364,1,
1187,795,763,6,
1188,795,765,1,
1189,796,4332,2,
1190,796,4342,1,
1191,797,4332,1,
1192,797,4343,1,
1193,798,4343,2,
1194,798,4333,1,
1195,799,4332,2,
1196,800,4306,3,
1197,801,4436,2,
1198,801,4422,1,
1199,803,4377,1,
1200,803,4382,3,
1201,804,4364,1,
1202,805,4382,2,
1203,805,4371,2,
1204,805,4393,1,
1206,807,4332,1,
1207,809,4372,1,
1208,810,4320,1,
1209,811,4332,3,
1210,811,4343,1,
1211,811,4334,1,
1212,811,4364,3,
1213,812,4376,1,
1214,812,4382,5,
1215,812,4371,4,
1216,812,4394,1,
1217,812,4391,2,
1218,812,4393,3,
1219,812,4386,5,
1220,813,762,9,
1221,813,761,8,
1222,813,766,15,
1223,814,4450,1,
1224,817,4399,2,
1225,818,4468,1,
1226,818,4464,1,
1227,819,3828,1,
1228,819,3833,2,
1234,824,4422,2,
1235,824,4420,1,
1236,824,4427,2,
1237,824,4424,1,
1238,825,767,4,
1239,825,765,3,
1240,825,762,3,
1241,827,4533,1,
1243,828,4468,1,
1248,849,4534,1,
1249,850,4320,1,
1252,851,4420,1,
1253,852,718,3,
1254,853,4464,2,
1255,853,4468,1,
1260,856,3815,1,
1261,856,3833,1,
1262,856,3831,1,
1263,856,3829,1,
1264,857,4463,1,
1266,862,4401,1,
1267,866,4536,1,
1277,871,4319,1,
1283,881,4313,2,
1294,889,4510,1,
1295,890,4466,4,
1298,893,4552,1,
1299,893,4555,3,
1300,894,3828,2,
1301,894,3834,1,
1302,894,3827,1,
1303,895,4464,1,
1304,900,4466,1,
1306,903,3828,1,
1307,905,4510,1,
1308,906,4430,1,
1309,906,4449,2,
1310,906,4427,1,
1311,907,4464,1,
1312,908,4537,2,
1314,911,4510,2,
1345,914,4461,1,
1346,915,4518,1,
1347,915,4515,1,
1348,915,4507,1,
1349,917,4540,1,
1350,922,4521,2,
1351,922,4513,1,
1352,922,4528,1,
1353,923,4537,1,
1354,924,4511,1,
1355,924,4509,1,
1357,924,4525,1,
1358,925,4439,1,
1359,925,4422,1,
1360,925,4446,1,
1361,925,4449,1,
1362,927,4521,2,
1366,930,4449,5,
1368,927,4510,1,
1369,927,4532,1,
1370,932,4543,1,
1371,933,4419,2,
1372,933,4448,5,
1373,933,4446,2,
1374,933,4436,3,
1375,933,4422,1,
1376,933,4428,6,
1377,933,4433,5,
1378,933,4420,1,
1379,933,4421,1,
1381,934,4538,3,
1389,936,4516,1,
1390,936,4521,2,
1391,937,4515,1,
1392,937,4510,3,
1393,937,4513,1,
1394,937,4516,1,
1395,937,4532,3,
1396,937,4522,2,
1397,937,4521,2,
1398,934,4537,1,
1399,942,4461,1,
1400,942,4468,2,
1401,942,4462,1,
1402,942,4465,1,
1403,948,4400,1,
1404,948,4399,1,
1405,950,4593,1,
1406,951,4640,4,
1407,951,4625,2,
1408,951,4630,2,
1409,952,767,18,Beness coop
1411,952,766,6,Beness coop
1412,952,762,24,Beness coop
1413,953,3813,2,
1414,953,3814,6,
1415,953,3815,14,
1416,953,3828,14,
1417,953,3816,2,
1418,953,3817,10,
1419,953,3818,14,
1420,953,3827,4,
1421,953,3824,6,
1422,953,3833,6,
1423,953,3834,12,
1424,954,4564,1,
1425,954,4593,1,
1427,956,764,4,
1428,957,4320,1,
1429,959,4590,1,
1430,960,4320,1,
1431,961,4461,1,
1432,963,4401,1,
1433,964,4658,3,
1434,964,4657,2,
1435,965,4464,6,
1436,966,4467,1,
1437,966,4464,1,
1438,967,4465,1,
1439,970,4564,1,
1440,970,4575,1,
1442,972,4600,2,
1446,981,4622,2,
1447,982,4609,3,
1448,983,4573,1,
1449,983,4564,3,
1450,983,4565,1,
1451,983,4574,1,
1452,983,4593,3,
1453,984,4609,3,
1454,984,4600,3,
1455,984,4623,1,
1456,984,4603,1,
1457,984,4622,3,
1458,984,4621,1,
1459,985,4593,1,
1460,990,4660,1,
1462,1005,4536,1,
1463,1005,4534,1,
1464,1006,4320,2,
1465,1008,765,2,
1466,1008,766,2,
1467,1008,763,1,
1468,1012,761,1,
1469,1014,4631,1,
1470,1017,4624,1,
1471,1018,4683,1,
1472,1017,4655,1,
1475,1022,4635,2,
1477,1029,4320,1,
1479,1032,4710,1,
1480,1032,4718,2,
1481,1032,4723,1,
1482,1034,4691,1,
1483,1035,4675,1,
1484,1036,4683,1,
1485,1037,4733,1,
1486,1039,4710,3,
1487,1040,4675,2,
1488,1043,4701,2,
1496,1044,4676,1,
1497,1045,4688,1,
1498,1045,4689,1,
1499,1045,4692,1,
1502,1046,4726,2,
1503,1055,765,3,
1504,1059,4319,1,
1505,1063,4726,1,
1506,1066,766,3,
1507,1066,765,3,
1508,1066,767,3,
1509,1067,4695,1,
1510,1067,4701,1,
1515,1069,4703,1,
1517,1070,4702,2,
1525,1074,4624,1,
1526,1074,4653,1,
1527,1076,4755,1,
1528,1078,4678,1,
1530,1078,4675,2,
1531,1078,4676,3,
1532,1079,4624,2,
1534,1079,4653,5,
1535,1079,4651,1,
1536,1079,4627,5,
1537,1079,4630,2,
1538,1079,4634,2,
1539,1079,4628,2,
1540,1079,4636,6,+  4 paquets non reçu de la dernière livraison merci 
1541,1079,4641,5,
1542,1079,4655,1,
1543,1079,4654,1,
1544,1079,4642,5,
1545,1079,4650,2,
1546,1079,4640,1,
1547,1079,4629,2,
1553,1092,4733,4,
1554,1092,4737,1,
1555,1092,4736,2,
1556,1092,4755,3,
1557,1092,4756,1,
1558,1092,4742,4,
1559,1093,4742,2,
1560,1093,4739,1,
1561,1096,4835,1,
1562,1098,4536,1,
1563,1097,4795,2,
1564,1097,4789,1,
1565,1097,4784,1,
1567,1097,4793,1,
1569,1101,4820,1,
1570,1101,4819,1,
1571,1103,4688,1,
1572,1104,4682,1,
1574,1106,4775,1,
1575,1110,4810,2,
1582,1111,4781,2,
1584,1111,4782,4,
1586,1111,4780,1,
1587,1111,4776,3,
1588,1111,4775,2,
1589,1111,4777,2,
1592,1112,4784,2,
1593,1112,4785,3,
1595,1112,4795,5,
1596,1113,4624,1,
1597,1113,4634,2,
1598,1113,4654,1,
