id,panier_id,article_id,quantity,note
1604,1117,4688,1,
1605,1118,4909,1,
1607,1125,4675,2,
1608,1127,4536,1,
1609,1128,4909,1,
1610,1112,4912,3,
1611,1130,4909,1,
1612,1131,4688,10,
1613,1132,4810,1,
1614,1132,4835,1,
1616,1133,4909,1,
1617,1134,4784,1,
1618,1134,4795,5,
1619,1134,4789,2,
1620,1134,4867,1,
1621,1134,4912,1,
1622,1134,4793,3,
1623,1134,4791,6,
1624,1134,4868,1,
1625,1136,4832,1,
1626,1137,4663,1,
1627,1138,4795,5,
1628,1138,4867,1,
1629,1138,4866,3,
1630,1139,4810,1,
1634,1145,4867,1,
1635,1145,4912,2,
1636,1145,4798,1,
1637,1145,4794,1,
1642,1149,4841,1,
1643,1159,4784,2,
1644,1159,4795,5,
1645,1159,4801,1,
1646,1159,4912,3,
1647,1159,4866,1,
1648,1159,4793,10,
1649,1160,4769,5,
1650,1160,4766,3,
1651,1160,4767,1,Avec 2 cartons de SH
1652,1161,4662,5,
1653,1161,4663,1,
1654,1161,4664,3,
1655,1161,4671,5,
1656,1161,4667,5,
1657,1161,4668,8,
1658,1162,4908,1,
1659,1163,4864,1,
1660,1164,4781,2,
1661,1164,4782,2,
1662,1165,4782,10,
1663,1165,4779,2,
1664,1165,4773,2,
1665,1165,4776,3,
1666,1165,4775,2,
1667,1165,4772,2,
1668,1168,4685,2,
1669,1169,4905,1,
1670,1169,4903,2,
1671,1169,4906,1,
1672,1170,4928,1,
1673,1171,4842,1,
1675,1171,4857,2,
1676,1171,4864,1,
1677,1175,4811,1,
1678,1176,4804,1,
1679,1176,4810,1,
1682,1179,4931,1,
1683,1180,4781,1,
1684,1180,4778,1,
1685,1180,4772,1,
1686,1180,4773,2,
1687,1181,4664,5,
1688,1181,4670,4,
1689,1184,4811,1,
1692,1185,4851,2,
1693,1185,4846,1,
1694,1186,4907,1,
1695,1186,4903,1,
1696,1188,4690,2,
1697,1189,4827,3,
1698,1189,4819,1,
1699,1193,4828,6,
1700,1193,4820,1,
1701,1193,4810,2,
1702,1193,4819,1,
1703,1193,4811,1,
1704,1193,4835,3,
1706,1194,4846,1,
1707,1194,4841,3,
1708,1194,4844,2,
1709,1194,4860,1,
1710,1194,4864,3,
1711,1194,4851,4,
1712,1195,4865,1,
1713,1195,4851,2,
1714,1196,4903,3,
1715,1197,4851,2,
1716,1197,4841,1,
1717,1197,4864,1,
1722,1205,4772,1,
1723,1206,4879,1,
1724,1206,4870,1,
1725,1206,4891,1,
1729,1218,4945,1,
1730,1219,4903,2,
1731,1219,4904,3,
1732,1223,5003,1,
1733,1223,5006,2,
1735,1231,5033,1,
1736,1232,4795,5,pour Jacky Melou
1738,1233,4921,1,
1740,1234,4919,1,
1741,1233,4919,1,
1756,1256,5026,1,
1757,1268,5032,3,
1759,1270,4870,3,
1760,1268,5037,1,
1761,1268,5027,1,
1762,1268,5025,1,
1763,1268,5034,1,
1764,1268,5036,3,
1765,1268,5046,2,
1766,1268,5038,1,
1773,1112,4866,1,
1774,1283,4917,3,
1775,1283,4920,3,
1779,1299,4920,1,
1781,1301,5027,1,
1782,1301,5032,1,
1783,1301,5030,1,
1784,1301,5028,1,
1786,1311,4784,2,
1787,1311,4783,5,
1788,1311,4795,5,
1789,1311,4793,10,
1790,1311,4797,4,
1791,1311,4791,6,
1792,1316,4934,1,poulet un peu plus gros si possible. merci.
1793,1317,4923,1,
1794,1319,5002,1,
1795,1321,4895,2,
1796,1321,4873,1,
1797,1321,4877,1,
1798,1324,4912,1,
1799,1324,4793,2,
1800,1324,4791,3,
1801,1325,4680,2,
1802,1326,5034,1,
1803,1326,5027,1,
1804,1326,5037,1,
1805,1328,4942,2,
1806,1328,4961,1,
1807,1349,4919,10,
1808,1350,5006,2,
1810,1354,5066,1,
1811,1354,5070,3,
1812,1357,5060,2,
1813,1359,4870,1,
1815,1359,4889,1,
1816,1359,4886,1,
1819,1363,5006,1,
1820,1359,4876,1,
1821,1368,4758,1,
1824,1373,4936,1,
1825,1374,5084,1,
1826,1376,4942,1,
1827,1376,4945,1,
1829,1381,5061,1,
1830,1382,5026,1,
1831,1382,5043,1,
1832,1382,5044,1,
1833,1382,5045,1,
1834,1383,4784,1,
1835,1383,4912,1,
1836,1383,4793,2,
1837,1384,4945,2,
1838,1386,5065,1,
1839,1386,5066,1,
1841,1234,4915,2,
1843,1390,5058,1,
1844,1392,4986,3,
1845,1392,5000,1,
1846,1396,4945,1,
1847,1396,4964,1,
1849,1397,5043,1,
1850,1397,5030,1,
1851,1397,5031,1,
1852,1397,5032,1,
1854,1398,4923,1,
1855,1398,4919,1,
1856,1399,4957,2,
1857,1399,4963,1,
1858,1401,4912,3,
1859,1401,4794,2,
1860,1401,4784,3,
1861,1405,4784,2,
1862,1405,4783,1,
1863,1405,4795,1,
1864,1405,4791,2,
1865,1406,5033,1,
1866,1406,5027,2,
1867,1406,5034,1,
1868,714,4192,1,
1869,1418,5035,1,
1870,1418,5033,1,
1871,1418,5025,1,
1872,1419,4795,1,
1873,1419,4785,1,
1874,1419,4793,1,
1875,1419,4797,1,
1876,1421,4941,1,
1877,1421,4952,1,
1878,1421,4966,1,
1879,1421,4964,1,
1880,1421,4945,1,
1881,1425,4929,1,
1882,1427,4923,1,
1883,1428,4783,10,
1884,1428,4795,5,
1885,1428,4793,10,
1886,1432,4956,1,
1887,1432,4955,2,
1888,1432,4957,2,
1889,1384,4957,6,
1890,1433,4992,6,
1891,1433,4989,2,
1892,1437,4945,2,
1893,1438,5070,2,
1894,1445,5026,1,
1896,1445,5033,1,
1897,1445,5045,1,
1898,1446,5048,2,
1899,1446,5049,1,
1900,1460,4882,3,
1901,1460,4880,3,
1902,1460,4883,3,
1903,1460,4894,2,
1904,1460,4878,5,
1905,1460,4889,1,
1906,1460,4873,5,
1907,1460,4877,5,
1908,1460,4886,1,
1909,1460,4871,1,
1910,1460,4875,1,
1911,1461,4955,2,
1913,1461,4964,3,
1914,1461,4956,3,
1915,1461,4961,1,
1916,1461,4945,3,
1919,1462,4964,1,
1920,1463,4976,3,
1922,1463,4989,2,
1923,1463,4999,3,
1924,1463,4986,2,
1925,1464,5072,5,
1926,1464,5065,4,
1927,1464,5062,2,
1928,1464,5064,2,
1929,1464,5070,8,
1931,1466,4922,1,
1932,1466,4920,1,
1933,1467,5033,1,
1934,1467,5036,1,
1936,1463,4995,1,
1937,1468,5121,2,
1938,1468,5134,2,
1942,1474,4934,3,
1943,1475,5126,0.3,
1944,1475,5116,1,
1945,1475,5112,1,
1946,1476,4928,1,
1947,1476,4931,1,
1948,1476,4929,1,
1949,1479,5004,1,
1950,1497,4920,1,
1951,1503,4667,2,
1952,1503,4673,1,
1953,1503,4670,2,
1954,1503,4674,2,
1956,1503,4662,2,
1957,1505,4976,1,
1958,1505,4986,1,
1959,1505,4999,1,
1960,1515,4759,1,
1961,1517,5029,1,
1962,1517,5036,1,
1963,1517,5046,1,
1964,1518,5139,1,
1965,1519,5005,1,
1971,1523,4931,1,
1972,1526,5008,1,
1973,1526,5005,1,
1974,1528,5060,1,
1975,1530,4917,1,
1976,1530,4919,1,
1978,1533,5141,1,
1979,1533,5144,1,
1980,1533,5143,1,
1981,1534,5140,2,
1982,1538,5150,1,
1983,1538,5148,2,
1984,1538,5153,1,
1985,1538,5151,1,
1986,1539,5123,1,
1987,1539,5111,1,
1988,1299,4917,2,
1989,1299,4916,2,
1990,1541,4927,1,
1991,1542,4773,2,
1992,1543,5139,2,
1993,1545,5027,1,
1994,1546,5060,1,
1995,1547,765,6,Daniel Ventin
1998,1550,765,6,
1999,1550,767,6,
2000,1551,4759,1,
2001,1552,4922,1,
2002,1553,5096,1,
2003,1553,5082,1,
2004,1554,5078,2,
2005,1558,5087,1,
2006,1561,5134,2,
2007,1517,5034,1,
2009,1563,4923,1,
2010,1563,4920,2,
2011,1564,4920,1,
2013,1565,5087,1,
2014,1565,5093,1,
2015,1565,5099,1,
2016,1566,5006,1,
2017,1568,5018,1,
2018,1568,5015,1,
2021,1569,5099,1,
2022,1570,5078,3,
2023,1570,5087,4,
2024,1570,5088,1,
2025,1570,5083,1,
2026,1570,5097,1,
2027,1570,5099,4,
2028,1571,5112,2,
2030,1571,5121,2,
2032,1571,5134,2,
2035,1572,5112,4,
2037,1572,5121,2,
2038,1572,5133,1,
2039,1572,5134,4,
2040,1572,5135,1,
2042,1572,5126,1,
2043,1573,5099,2,
2044,1573,5085,1,
2045,1574,5134,2,
2047,1577,5087,2,
2049,1581,5059,1,
2050,1585,5018,2,
2051,1585,5020,1,
2052,1587,5048,1,
2053,1587,5049,2,
2054,1588,5023,1,
2055,1589,5199,1,
2057,1589,5202,1,
2058,1590,5144,2,
2059,1590,5139,2,
2061,1593,5026,4,
2062,1593,5027,4,
2063,1593,5036,4,
2064,1390,5055,1,
2065,1597,5214,1,
2066,1598,5060,1,
2067,1600,5049,1,
2070,1605,5202,1,
2072,1610,5121,2,
2073,1610,5114,1,
2075,1610,5130,1,
2076,1610,5111,1,
2077,1611,5112,1,
2079,1612,5058,1,
2081,1613,5121,2,
2083,1614,5193,2,
2084,1614,5186,1,
2085,1614,5192,2,
2086,1615,5112,3,
2089,1617,5186,1,
2090,1617,5187,1,
2091,1619,5112,1,
2092,1621,5005,1,
2094,1623,5050,1,
2095,1625,5150,1,
2096,1626,5056,1,
2097,1627,5214,1,
2098,1629,5202,1,
2099,1629,5186,1,
2100,1629,5215,1,
2101,1629,5210,1,
2102,1630,5190,1,
2103,1630,5214,1,
2104,1630,5197,1,
2105,1631,5232,2,
2109,1636,5005,10,
2110,1636,5006,2,
2111,1223,5012,1,
2112,1638,5187,1,
2113,1644,5207,1,
2114,1644,5187,1,
2115,1644,5199,2,
2116,1645,5002,2,
2118,1644,5194,6,
2119,1647,5261,1,
2120,1647,5284,1,
2122,1649,5193,2,
2123,1649,5202,2,
2124,1649,5207,1,
2125,1649,5210,2,
2127,1653,5305,2,
2128,1664,5233,1,
2135,1675,5172,10,
2136,1675,5151,1,
2137,1675,5150,3,
2138,1675,5145,2,
2139,1675,5152,1,
2140,1675,5157,1,
2142,1676,5048,2,
2143,1677,5153,1,
2144,1677,5170,1,
2145,1678,5217,1,
2146,1679,5271,2,
2147,1679,5261,1,
2148,1682,5232,2,
2150,1687,5285,2,
2151,1688,5051,1,
2152,1694,5048,2,
2153,1695,5229,1,
2154,1695,5232,1,
2156,1695,5247,1,
2157,1695,5249,1,
2159,1697,5232,1,
2162,1697,5247,1,
2166,1698,5247,1,
2167,1675,5170,1,
2168,1699,5239,2,
2169,1699,5254,1,
2170,1700,5049,1,
2171,1701,5306,1,
2176,1704,5262,1,
2188,1708,5217,2,
2189,1709,5232,1,
2190,1710,5305,1,
2191,1711,5232,1,
2193,1713,5289,2,
2194,1713,5301,1,
2195,1713,5293,1,
2197,1723,5385,1,
2199,1725,5303,1,
2200,1725,5305,1,
2202,1728,5385,1,
2209,1733,5301,2,
2210,1734,5247,1,
2211,1738,5271,2,
2212,1739,5261,3,
2213,1739,5284,4,
2216,1739,5280,1,
2217,1739,5264,1,
2221,1742,5180,1,
2222,1743,5385,1,
2223,1750,5385,1,
2224,1753,5390,2,
2225,1756,5178,1,
2226,1757,5289,2,
2227,1757,5305,4,
2228,1757,5293,1,
2229,1757,5297,4,
2231,1757,5290,5,
2232,1758,5300,1,
2243,1762,5320,1,
2245,1768,5343,4,
2246,1768,5342,1,
2247,1768,5341,4,
2248,1769,5414,2,
2251,1771,5390,2,
2252,1771,5391,1,
2253,1774,5390,2,
2254,1775,5305,2,
2255,1779,5341,1,
2256,1779,5343,1,
2258,1780,5306,1,
2259,1781,5293,1,
2260,1781,5294,1,
2261,1784,5391,1,
2262,1786,5560,1,
2263,1786,5556,1,
2264,1787,5559,1,
2265,1787,5556,1,
2266,1788,5556,1,
2267,1758,5305,1,
2268,1797,5515,2,
2269,1798,5390,2,
2270,1798,5391,2,
2271,1799,5564,4,
2272,1799,5567,1,
2273,1799,5565,2,
2287,1802,5385,1,
2288,1805,5569,1,
2289,1806,5398,1,
2290,1806,5414,1,
2292,1808,5570,1,
2293,1813,5488,2,
2294,1814,5513,1,
2295,1816,5364,1,
2296,1818,5217,1,
2298,1819,5423,1,
2299,1820,5569,1,
2300,1821,5568,3,
2301,1822,5569,1,
2303,1824,5569,1,
2304,1826,5569,1,
2307,1830,5473,2,
2313,1834,5414,1,
2314,1835,5466,1,
2315,1835,5467,1,
2317,1837,5556,6,
2318,1838,5434,1,
2319,1838,5437,2,
2321,1840,5559,1,
2322,1840,5556,1,
2323,1841,5409,1,
2331,1847,5514,1,
2332,1848,5562,1,
2333,1849,5565,1,
2334,1850,4192,1,
2335,1851,5569,1,
2336,1854,5560,1,
2337,1855,5437,2,
2338,1855,5452,1,
2339,1858,5570,2,
2340,1859,5452,2,
2341,1859,5429,1,
2342,1859,5450,2,
2343,1860,5569,1,
2345,1861,5560,1,
2346,1861,5556,1,
2347,1861,5557,1,
2348,1862,5401,2,
2349,1862,5411,6,
2350,1863,5385,1,
2352,1864,5560,1,
2353,1865,5396,1,
2354,1865,5401,1,
2355,1865,5405,1,
2363,1869,5414,2,
2364,1872,5414,3,
2365,1872,5409,3,
2366,1872,5401,2,
2367,1872,5405,1,
2368,1872,5402,5,
2369,1873,5442,1,
2370,1873,5452,3,
2371,1873,5450,3,
2372,1873,5446,1,
2373,1874,5514,1,
2374,1875,5519,2,
2376,1875,5525,5,
2377,1875,5541,1,
2378,1875,5522,2,
2379,1875,5527,2,
2380,1875,5524,1,
2381,1875,5546,5,
2382,1875,5532,5,
2383,1875,5549,2,
2384,1875,5521,1,
2385,1875,5545,1,
2386,1875,5536,5,
2387,1875,5538,5,
2388,1875,5539,5,
2389,1875,5520,1,
2390,1875,5526,1,
2391,1875,5534,5,
2392,1875,5531,1,
2393,1876,5365,5,
2394,1876,5369,5,
2395,1876,5364,2,
2396,1876,5359,2,
2397,1878,5474,1,
2398,1879,5217,1,
2400,1881,5452,1,
2401,1881,5450,1,
2403,1884,5577,1,
2404,1890,5572,1,pour le jeudi 29 janvier
2406,1891,5825,1,
2410,1908,5794,2,
2411,1917,5507,1,
2412,1918,5826,1,
2413,1918,5829,1,
2416,1925,5385,1,
2417,1926,5478,2,
2418,1927,5857,2,
2419,1928,5218,1,Avec 2 cartons de SH
2420,1928,5220,2,
2421,1929,5794,2,
2422,1929,5795,2,
2423,1932,5460,1,
2424,1932,5473,1,
2426,1936,5576,1,
2427,1937,5811,1,
2428,1937,5809,1,
2429,1937,5573,1,
2430,1938,5812,1,
2431,1938,5811,1,
2432,1938,5809,1,
2433,1939,5598,1,
2434,1940,5657,1,
2435,1941,5800,2,
2437,1942,5716,1,
2438,1945,5863,1,
2439,1945,5859,1,
2441,1948,5859,1,
2447,1949,5473,1,
2448,1950,5509,1,
2449,1951,5597,1,
2452,1953,5450,1,
2453,1955,5861,2,
2454,1956,5385,1,
2455,1957,5458,1,
2456,1957,5463,2,
2457,1957,5466,1,
2462,1958,5794,1,
2463,1959,5862,1,
2465,1961,5795,1,
2466,1962,5859,1,
2467,1963,5217,1,
2470,1971,5825,1,
2471,1971,5830,1,
2472,1972,5474,1,
2473,1973,5803,1,
2474,1974,5803,1,
2475,1975,5761,3,
2476,1975,5769,2,
2477,1975,5762,2,
2478,1975,5773,2,
2479,1979,5612,1,
2481,1984,5794,1,
2482,1985,5822,1,
2483,1990,5492,1,
2484,1991,5473,1,
2485,1992,5463,3,
2486,1992,5473,3,
2487,1992,5466,1,
2488,1992,5471,3,
2489,1995,5471,1,
2490,1996,5503,1,
2492,1996,5509,4,
2493,1996,5507,3,
2494,1997,5798,1,
2495,1999,5861,1,
2496,2006,5823,1,
2498,2009,5590,1,
2499,2013,5576,1,
2500,2014,5575,2,
2501,2020,5756,1,
2502,2020,5755,1,
2503,2020,5757,3,
2504,2021,5757,3,
2505,2023,5595,1,
2507,1948,5862,1,
2508,2025,5883,2,
2510,2025,5884,2,
2511,2027,5761,2,
2512,2027,5764,2,
2513,2027,5766,1,
2514,2027,5788,10,
2515,2027,5791,2,
2516,2027,5763,1,
2517,2027,5785,2,
2518,2027,5762,1,
2520,2027,5768,2,
2521,2027,5773,1,
2522,2030,5757,3,
2523,2030,5756,1,
2524,2031,5584,1,
2525,2031,5597,1,
2527,2035,5619,2,
2528,2035,5631,1,
2529,2036,5859,1,
2530,2037,5859,10,
2533,2040,5606,1,
2534,2041,5385,1,
2535,2043,5863,1,
2536,2044,5597,1,
2538,2046,5385,7,
2539,2047,5595,1,
2541,2048,5588,3,
2542,2048,5582,1,
2543,2048,5595,1,
2544,2050,749,1,
2545,2050,1032,1,
2547,2050,755,1,
2548,2050,3917,1,
2549,2050,5875,1,
2550,2052,749,1,
2551,2052,3915,5,
2552,2052,759,1,
2553,2052,5874,5,"je voudrai 5 kg d'orange sanguine, il me semble que le logitiel bug la dessus"
2555,2053,5358,1,
2556,2054,5767,1,
2557,2055,5800,2,
2558,2055,5802,1,
2559,2056,5863,1,
2560,2027,5765,5,
2561,2027,5779,5,
2562,2027,5782,5,
2563,2058,5597,3,
2564,2058,5598,1,
2565,2058,5588,3,
2566,2058,5595,2,
2567,2047,5581,1,
2568,2059,5619,3,
2570,2059,5633,3,
2571,2059,5632,1,
2572,2059,5631,2,
2573,2061,5656,3,
2574,2062,759,3,
2575,2062,749,1,
2576,2064,749,1,
2577,2064,1032,1,
2578,2064,748,1,
2579,2064,759,5,
2580,2065,5690,1,
2581,2066,749,1,
2582,2066,1032,1,
2583,2067,5650,2,